Wall time,Step,Value
1745088701.3544936,29000,164.6013946533203
1745088735.1016486,29200,163.81858825683594
1745088816.5203152,29700,161.01829528808594
1745088830.6072562,29800,163.95498657226562
1745088847.3881075,29900,165.2259063720703
1745088863.8465047,30000,151.5078125
1745088991.9349833,30800,159.6585693359375
1745089025.4438493,31000,162.83274841308594
1745089039.521776,31100,168.7161407470703
1745089089.8651454,31400,168.55682373046875
1745089154.120054,31800,167.78524780273438
1745089187.3614497,32000,166.22755432128906
1745089201.4470344,32100,164.2185821533203
1745089251.3373578,32400,164.58323669433594
1745089282.1814344,32600,166.50582885742188
1745089362.9153426,33100,164.3675079345703
1745089396.6801462,33300,163.0927276611328
1745089410.773875,33400,171.76744079589844
1745089492.0540483,33900,155.6133270263672
1745089508.8531742,34000,162.66163635253906
1745089542.0486093,34200,165.44757080078125
1745089589.6265988,34500,163.5843505859375
1745089623.0220685,34700,164.34878540039062
1745089636.8883672,34800,162.2197723388672
1745089703.9545054,35200,168.86195373535156
1745089734.7814045,35400,169.8024139404297
1745089768.2669973,35600,166.9761505126953
1745089832.9176633,36000,158.50460815429688
1745089897.1376724,36400,172.431640625
1745089913.7148476,36500,163.01048278808594
1745089928.1119647,36600,167.5132293701172
1745089944.5878103,36700,172.03997802734375
1745089961.1071253,36800,163.82247924804688
1745089977.7593884,36900,171.18450927734375
1745090090.1518457,37600,171.3674774169922
1745090140.4889793,37900,166.7002410888672
1745090154.6926558,38000,158.94383239746094
1745090285.6938605,38800,159.20736694335938
1745090349.8466506,39200,170.86805725097656
1745090366.5375679,39300,164.48719787597656
1745090380.8917887,39400,170.10557556152344
1745090397.542409,39500,169.0281524658203
1745090414.4672632,39600,167.56439208984375
1745090462.2858675,39900,162.98660278320312
1745090543.4760804,40400,163.2222137451172
1745090576.8213654,40600,165.2382354736328
1745090641.0376754,41000,169.18272399902344
1745090657.871967,41100,161.83763122558594
1745090722.2538843,41500,170.5290985107422
1745090739.1922073,41600,170.49868774414062
1745090753.3897958,41700,172.63658142089844
1745090803.8472402,42000,161.5039825439453
1745090851.4717715,42300,171.27259826660156
1745090868.3544486,42400,169.8854217529297
1745090915.8995678,42700,164.64918518066406
