Wall time,Step,Value
1746200408.9135463,136100,175.44422912597656
1746200472.3658462,136500,174.6119842529297
1746200653.7722273,137600,171.1767578125
1746200667.8297093,137700,178.83265686035156
1746200733.5354328,138100,170.2057342529297
1746200831.1377587,138700,175.88291931152344
1746200899.253581,139100,171.77413940429688
1746200953.565149,139400,172.69656372070312
1746201364.731361,141800,168.2855224609375
1746201677.2351744,143700,175.9473876953125
1746201709.1891856,143900,177.01724243164062
1746201725.284523,144000,174.3827667236328
1746201738.9239106,144100,178.2188720703125
1746201877.760184,145000,179.82960510253906
1746202002.9613013,145800,172.1939239501953
1746202016.3454297,145900,174.17755126953125
1746202048.33571,146100,176.2598876953125
1746202064.3960805,146200,175.7611083984375
1746202264.7685177,147500,173.7310791015625
1746202294.1415591,147700,175.8489990234375
1746202465.2339394,148800,176.34771728515625
1746202510.712955,149100,175.14743041992188
1746202572.2809155,149500,179.41871643066406
1746202635.8443823,149900,171.59388732910156
1746202697.301116,150300,181.2434844970703
1746202804.179625,151000,178.63063049316406
1746202820.0761147,151100,179.73915100097656
1746202835.944748,151200,184.92578125
1746202865.430528,151400,184.47845458984375
1746202913.155658,151700,178.52120971679688
1746203097.4792664,152900,180.71897888183594
1746203190.5503705,153500,178.97825622558594
1746203235.9985504,153800,181.67208862304688
1746203252.0197916,153900,185.1964569091797
1746203406.699639,154900,183.54739379882812
1746203452.2289126,155200,181.29624938964844
1746203623.1576061,156300,184.88211059570312
1746203668.5905375,156600,192.85533142089844
1746203713.927134,156900,188.7202606201172
1746203791.1419864,157400,186.7421112060547
1746203839.0748854,157700,185.25914001464844
1746203977.8418646,158600,190.65757751464844
1746204145.7162013,159700,187.375732421875
1746204223.2933855,160200,191.2101593017578
1746204255.0428867,160400,186.38113403320312
1746204622.9557693,162800,185.93885803222656
1746204747.874562,163600,187.21766662597656
1746204777.2696738,163800,184.2271270751953
1746204825.274424,164100,182.07179260253906
1746204916.05305,164700,181.0565643310547
1746204932.0810072,164800,174.94610595703125
1746205038.728549,165500,186.3013916015625
1746205163.6654747,166300,184.55355834960938
1746205224.933237,166700,187.46542358398438
1746205286.107491,167100,185.50042724609375
1746205347.3049166,167500,183.80982971191406
1746205392.5289812,167800,184.7779998779297
1746205424.5225744,168000,186.78903198242188
1746205517.8549812,168600,181.8209991455078
1746205656.4541092,169500,190.23036193847656
1746205779.3271754,170300,181.0421142578125
1746205811.2381732,170500,188.13632202148438
1746205856.7675226,170800,183.53082275390625
1746205886.2824972,171000,185.7175750732422
1746205902.1899827,171100,190.34130859375
1746205918.1028624,171200,187.2120819091797
1746206024.8530033,171900,193.0390625
1746206088.6097953,172300,194.09388732910156
1746206102.21102,172400,192.2582550048828
1746206211.4849348,173100,192.5688934326172
1746206334.641648,173900,195.5392303466797
1746206350.6657603,174000,195.90968322753906
1746206411.9345515,174400,194.26278686523438
1746206443.9481857,174600,190.988525390625
1746206582.8938148,175500,189.64051818847656
1746206751.273706,176600,187.5933837890625
1746206906.3054833,177600,189.54029846191406
1746206938.3856628,177800,193.7624969482422
1746207044.9747593,178500,193.0686798095703
1746207061.2452137,178600,190.12759399414062
1746207122.669986,179000,194.62831115722656
1746207168.1159756,179300,183.6671905517578
1746207229.7649736,179700,193.6903533935547
1746207293.6063802,180100,188.87539672851562
1746207584.7843313,182000,196.54855346679688
1746207648.2684312,182400,197.7294158935547
1746207755.4216495,183100,197.02935791015625
1746207849.0330741,183700,197.52694702148438
1746207878.418948,183900,191.15272521972656
1746208016.888838,184800,197.14041137695312
1746208078.7669668,185200,192.82933044433594
1746208217.5293207,186100,188.08798217773438
1746208294.625663,186600,189.38816833496094
1746208310.4862168,186700,197.02882385253906
1746208326.3745055,186800,193.21600341796875
1746208572.2578049,188400,197.1761474609375
1746208649.7697153,188900,194.6624298095703
1746208759.222446,189600,195.15989685058594
1746208820.6031137,190000,199.64923095703125
1746208866.0988226,190300,193.93746948242188
1746208959.5313716,190900,193.96661376953125
1746208975.578135,191000,193.31297302246094
1746208989.2486904,191100,192.57212829589844
1746209037.1558318,191400,196.8213348388672
1746209114.5743933,191900,196.54000854492188
1746209205.4603696,192500,190.37820434570312
1746209221.4594529,192600,193.208251953125
1746209376.084213,193600,194.65821838378906
1746209392.0399067,193700,197.10650634765625
1746209453.2600033,194100,189.8212890625
1746209469.050382,194200,197.74844360351562
1746209530.55551,194600,197.36666870117188
1746209560.038043,194800,196.43067932128906
1746209653.2300014,195400,197.67274475097656
1746209698.665596,195700,194.91915893554688
1746209762.3394628,196100,198.90097045898438
1746209775.7529986,196200,189.86065673828125
1746209807.7989564,196400,195.50778198242188
1746209823.8340955,196500,194.8557586669922
1746209853.1990595,196700,200.09695434570312
1746210023.6898346,197800,193.79092407226562
1746210053.039544,198000,196.43699645996094
1746210178.2153802,198800,195.91012573242188
1746210191.7380419,198900,192.5138397216797
1746210239.6298442,199200,193.30667114257812
1746210778.475825,202700,186.9083709716797
1746210932.7057245,203700,196.1731719970703
1746211102.8714707,204800,191.05987548828125
1746211209.9057493,205500,193.03213500976562
1746211225.848318,205600,191.87432861328125
1746211409.6042776,206800,196.3952178955078
1746211455.054201,207100,198.5276641845703
1746211596.2870455,208000,199.08840942382812
1746211748.3253815,209000,198.2581024169922
1746211874.0807126,209800,190.38697814941406
1746211887.7490299,209900,193.2794189453125
1746211919.743847,210100,183.40882873535156
1746211965.2244103,210400,191.0941925048828
1746212058.3862784,211000,193.87559509277344
1746212136.1812994,211500,192.4708251953125
1746212152.1207,211600,193.0799560546875
1746212213.7658668,212000,191.8959503173828
1746212229.6983345,212100,190.92462158203125
1746212336.4397392,212800,198.16433715820312
1746212475.3444324,213700,189.66311645507812
1746212521.1514025,214000,201.49342346191406
1746212675.7617877,215000,197.33409118652344
1746212830.9226255,216000,198.83432006835938
1746212985.287263,217000,200.1185302734375
1746213263.28933,218800,199.60934448242188
1746213370.2061677,219500,194.95045471191406
1746213479.609603,220200,192.59613037109375
1746213509.2144272,220400,192.1252899169922
1746213602.6525779,221000,195.45985412597656
1746213634.826836,221200,194.08741760253906
1746213680.2487714,221500,191.4474334716797
1746213696.3416727,221600,196.79515075683594
1746213787.4009016,222200,195.45950317382812
1746213850.9917507,222600,198.53591918945312
1746214019.4081402,223700,198.19117736816406
1746214067.4069755,224000,195.9310302734375
1746214142.6386337,224500,198.419677734375
1746214345.1463823,225800,192.87535095214844
1746214714.4581928,228200,194.6081085205078
1746215008.2200866,230100,196.11370849609375
1746215085.7499275,230600,196.1991424560547
1746215101.8476875,230700,182.87557983398438
1746215256.7932608,231700,196.44863891601562
1746215302.4645991,232000,197.14065551757812
1746215380.0969605,232500,191.52806091308594
1746215502.9242501,233300,196.9286651611328
1746215551.0454173,233600,199.6552734375
1746215658.4386704,234300,194.12582397460938
1746215719.8771634,234700,193.36500549316406
1746215813.1697845,235300,204.83499145507812
1746215920.2127304,236000,200.3969268798828
1746216136.8296647,237400,198.44125366210938
1746216307.2615564,238500,202.86463928222656
1746216384.4834595,239000,200.80555725097656
1746216446.0421598,239400,202.63035583496094
1746216462.04757,239500,197.73678588867188
1746216507.4176393,239800,195.33143615722656
1746216523.416358,239900,199.60020446777344
1746216985.5847797,242900,197.83970642089844
1746217033.4083953,243200,202.64971923828125
1746217095.0357003,243600,198.54751586914062
1746217108.577779,243700,195.0445098876953
1746217186.0311897,244200,198.2212371826172
1746217201.9145799,244300,202.60885620117188
1746217386.3876002,245500,198.22354125976562
1746217511.4702713,246300,201.03103637695312
1746217540.8709304,246500,206.4637908935547
1746217556.8075478,246600,206.92303466796875
1746217866.692842,248600,202.39012145996094
1746217989.757255,249400,196.16726684570312
1746218067.2282603,249900,193.75123596191406
1746218096.9853504,250100,199.08245849609375
1746218144.9088616,250400,200.9859161376953
1746218174.373457,250600,202.50523376464844
1746218190.3667865,250700,199.63133239746094
1746218299.8222966,251400,205.53208923339844
1746218361.291383,251800,203.90296936035156
1746218375.020288,251900,205.22669982910156
1746218390.9083798,252000,204.1577606201172
1746218422.8165076,252200,204.2620849609375
1746218452.2904804,252400,210.85601806640625
1746218529.578919,252900,207.98336791992188
1746218561.5433586,253100,204.51832580566406
1746218684.7868407,253900,208.1180419921875
1746219101.8852708,256600,206.82083129882812
1746219117.9659767,256700,205.7918701171875
1746219149.9179852,256900,203.85198974609375
1746219288.903705,257800,205.41928100585938
1746219302.534885,257900,208.8294677734375
1746219412.0019596,258600,205.33096313476562
1746219457.542948,258900,205.6586456298828
1746219473.611951,259000,207.7237548828125
1746219519.3536656,259300,203.71009826660156
1746219628.4907897,260000,215.10186767578125
1746219657.9635777,260200,212.32443237304688
1746219735.4628148,260700,206.35018920898438
1746219921.7642214,261900,208.21986389160156
1746219935.1818025,262000,202.73764038085938
1746220060.5360115,262800,211.27493286132812
1746220074.1075308,262900,206.39617919921875
1746220183.3610063,263600,209.2418212890625
1746220228.7210546,263900,216.54971313476562
1746220244.6675873,264000,206.62733459472656
1746220260.6506634,264100,213.06199645996094
1746220306.0504284,264400,213.0962371826172
1746220599.4130023,266300,212.5108184814453
1746220722.1997054,267100,207.01756286621094
1746220738.1672046,267200,214.55267333984375
1746220783.4946463,267500,202.87286376953125
1746220892.6147265,268200,215.09945678710938
1746220938.1030998,268500,210.94996643066406
1746220970.2114294,268700,209.5606231689453
1746221015.9212139,269000,207.1070098876953
1746221077.459797,269400,211.98826599121094
1746221216.0854597,270300,214.27745056152344
1746221309.4423265,270900,215.55397033691406
1746221371.09383,271300,213.94332885742188
1746221387.0992742,271400,207.51156616210938
1746221448.2631314,271800,216.6473846435547
1746221464.3001041,271900,215.30123901367188
1746221480.24205,272000,202.1942138671875
1746221554.7582247,272500,205.92984008789062
1746221632.372981,273000,211.23297119140625
1746221648.3605075,273100,210.2675018310547
1746221709.6652892,273500,212.02110290527344
1746221787.1028316,274000,212.1375732421875
1746221802.9608104,274100,213.74241638183594
1746221818.804597,274200,205.279541015625
1746221864.3225858,274500,214.5044403076172
1746222003.3479347,275400,221.2923583984375
1746222019.1306129,275500,216.15325927734375
1746222035.237142,275600,218.65545654296875
1746222112.588746,276100,213.69216918945312
1746222187.582654,276600,212.57000732421875
1746222235.7797642,276900,219.88058471679688
1746222281.0940216,277200,215.47378540039062
1746222313.0727873,277400,210.40054321289062
1746222342.7324662,277600,216.22064208984375
1746222390.6489346,277900,213.56138610839844
1746222497.7918727,278600,216.3059539794922
1746222682.2650273,279800,205.0482177734375
1746222714.5068798,280000,214.18235778808594
1746222914.666943,281300,208.1122589111328
1746222930.5562954,281400,201.2366180419922
1746223102.0286806,282500,212.42059326171875
1746223254.54981,283500,211.09063720703125
1746223286.755511,283700,203.0016326904297
1746223316.3539882,283900,214.2068328857422
1746223409.9954376,284500,215.46644592285156
1746223519.6687531,285200,210.24066162109375
1746223533.2040622,285300,205.82867431640625
1746223610.4757335,285800,213.802734375
1746223672.2364533,286200,214.77850341796875
1746223688.2279325,286300,210.66041564941406
1746223749.43528,286700,206.5604248046875
1746223952.5344646,288000,210.56533813476562
1746223982.1770031,288200,211.63143920898438
1746223998.097067,288300,213.7860870361328
1746224136.7178435,289200,210.51121520996094
1746224166.28655,289400,211.67510986328125
1746224198.3133206,289600,211.8619384765625
1746224321.5295484,290400,201.27865600585938
1746224447.0030937,291200,213.7112579345703
1746224492.492702,291500,206.7508544921875
1746224508.5440767,291600,201.8336181640625
1746224553.8816109,291900,212.3977813720703
1746224586.0487747,292100,202.98275756835938
1746224599.608848,292200,205.8319854736328
1746224647.3685489,292500,214.87294006347656
1746224738.5467932,293100,209.1538543701172
1746224800.2486978,293500,207.9098358154297
1746224816.3406286,293600,211.1494140625
1746225032.9867804,295000,207.28904724121094
1746225080.9049315,295300,209.60316467285156
1746225126.5765054,295600,203.5775909423828
1746225233.8403735,296300,204.89187622070312
1746225281.5852623,296600,210.8963165283203
1746225310.9059787,296800,207.22763061523438
1746225404.2595243,297400,205.49929809570312
1746225481.3652887,297900,200.04180908203125
1746225575.008541,298500,208.60543823242188
1746225604.6317194,298700,209.77520751953125
1746225714.0738497,299400,213.0748291015625
1746225759.671292,299700,209.28929138183594
1746225788.8574185,299900,211.07833862304688
1746225804.9308991,300000,209.98724365234375
1746225853.067071,300300,207.34097290039062
1746225976.2486165,301100,205.5941925048828
1746226115.208686,302000,207.75457763671875
1746226192.9379852,302500,211.31756591796875
1746226270.4563963,303000,203.70169067382812
1746226348.2494164,303500,209.89663696289062
1746226549.2804763,304800,206.9718475341797
1746226579.1562672,305000,196.6346435546875
1746226734.1879885,306000,200.0090789794922
1746226843.7144687,306700,207.7294158935547
1746226889.3439696,307000,205.36070251464844
1746226966.9866261,307500,206.67172241210938
1746227106.0022986,308400,210.4750518798828
1746227122.0316648,308500,205.46218872070312
1746227212.9421859,309100,211.52899169921875
1746227306.4693654,309700,208.5131378173828
1746227352.184936,310000,207.96566772460938
1746227415.9186423,310400,203.90313720703125
1746227429.472542,310500,210.85733032226562
1746227445.3151658,310600,201.3650665283203
1746227477.1273894,310800,204.75303649902344
1746227538.4710534,311200,213.47885131835938
1746227584.2366254,311500,207.85585021972656
1746227600.2939262,311600,211.30287170410156
1746227661.7074041,312000,201.98692321777344
1746227677.7905738,312100,209.87271118164062
1746227693.6047063,312200,202.55975341796875
1746227768.7756474,312700,207.0631103515625
1746227800.625561,312900,212.7788848876953
1746227955.576696,313900,205.28524780273438
1746228062.8801227,314600,203.60414123535156
1746228172.1849866,315300,201.82080078125
1746228218.104962,315600,206.3160858154297
1746228496.0048366,317400,204.55160522460938
1746228573.8176117,317900,205.19754028320312
1746228712.8374584,318800,209.8245849609375
1746228757.9180193,319100,203.76805114746094
1746228789.8264945,319300,204.0645751953125
1746228899.51053,320000,208.8795928955078
1746228961.1837423,320400,205.5164337158203
1746228974.731314,320500,207.3168182373047
1746229100.1552274,321300,206.97923278808594
1746229161.8553371,321700,211.9190673828125
1746229177.8880315,321800,213.19219970703125
1746229223.5585437,322100,207.7698211669922
1746229253.1326184,322300,202.880859375
1746229362.708502,323000,207.53665161132812
1746229424.2384539,323400,210.1830596923828
1746229485.8591495,323800,210.01040649414062
1746229547.2904456,324200,216.70294189453125
1746229579.4267514,324400,217.2186737060547
1746229673.1074777,325000,210.54013061523438
1746229919.082922,326600,210.1741943359375
1746229964.8169446,326900,213.73504638671875
1746230012.696961,327200,214.12515258789062
1746230058.2189388,327500,214.7343292236328
1746230074.2896261,327600,211.3123779296875
1746230151.7063265,328100,218.1826629638672
1746230368.5654302,329500,213.560302734375
1746230414.3725374,329800,215.76455688476562
1746230430.4632697,329900,207.8548583984375
1746230553.5453944,330700,211.40867614746094
1746230676.9135036,331500,211.04002380371094
1746230879.3637202,332800,215.53883361816406
1746230986.5300364,333500,219.51853942871094
1746231080.1367915,334100,212.3329620361328
1746231157.6295774,334600,214.82101440429688
1746231326.3773746,335700,216.24510192871094
1746231449.5451474,336500,217.0825958251953
1746231465.5172932,336600,215.13211059570312
1746231543.1006382,337100,209.5271759033203
1746231575.1415956,337300,217.5555419921875
1746231604.6279914,337500,214.11431884765625
1746231652.4611933,337800,209.11569213867188
1746231682.2245114,338000,216.79388427734375
1746231759.7005048,338500,212.1726531982422
1746231775.6505017,338600,213.98707580566406
1746231898.878186,339400,212.42770385742188
1746231914.944947,339500,214.20462036132812
1746231960.683224,339800,205.82208251953125
1746232070.1847827,340500,218.29916381835938
1746232115.70774,340800,211.813232421875
1746232131.5883327,340900,217.16046142578125
1746232147.485734,341000,215.96871948242188
1746232286.606361,341900,214.61770629882812
1746232348.1044881,342300,201.80113220214844
1746232409.6621344,342700,212.29550170898438
1746232516.5504591,343400,211.85276794433594
1746232532.5052428,343500,214.4710235595703
1746232609.9547114,344000,209.7284698486328
1746232842.4723377,345500,216.00233459472656
1746232858.417662,345600,217.01559448242188
1746232919.9782603,346000,213.9602508544922
1746232949.6010048,346200,217.40615844726562
1746233059.059395,346900,214.82838439941406
1746233120.5844243,347300,212.21926879882812
1746233259.3179686,348200,214.77499389648438
1746233275.4784029,348300,215.9359130859375
1746233289.1035354,348400,220.62342834472656
1746233305.1859293,348500,219.8306121826172
1746233321.136382,348600,219.3030548095703
1746233382.5648444,349000,219.48472595214844
1746233414.603001,349200,213.64849853515625
1746233444.0970142,349400,215.3867950439453
1746233491.8779771,349700,215.50172424316406
1746233537.5021493,350000,215.1814422607422
1746233553.5872016,350100,215.29396057128906
1746233599.1074471,350400,220.4036865234375
1746233770.1170747,351500,208.6881561279297
1746233861.1139753,352100,216.0066680908203
1746233954.6619356,352700,217.95025634765625
1746234093.7034998,353600,217.96273803710938
1746234109.5991366,353700,216.09861755371094
1746234186.8729258,354200,220.14691162109375
1746234232.607597,354500,213.5225830078125
1746234326.352788,355100,221.31454467773438
1746234387.6956542,355500,207.04249572753906
1746234449.0711114,355900,218.3721160888672
