Wall time,Step,Value
1745373343.736028,16300,136.401123046875
1745373373.4733808,16500,138.5952606201172
1745373467.3860357,17100,126.23098754882812
1745373483.3461776,17200,130.482177734375
1745373499.3046958,17300,135.2894744873047
1745373544.3563209,17600,128.09429931640625
1745373559.863049,17700,129.6796417236328
1745373575.2678218,17800,135.87503051757812
1745373634.963701,18200,137.9609375
1745373680.4906898,18500,140.21754455566406
1745373696.3943257,18600,140.23777770996094
1745373712.5687816,18700,139.8509063720703
1745373774.3354619,19100,138.7089385986328
1745373790.1751235,19200,141.28494262695312
1745373803.7990735,19300,136.92745971679688
1745373910.2600212,20000,145.99063110351562
1745373955.1957664,20300,143.91159057617188
1745373971.163847,20400,143.11390686035156
1745373987.227425,20500,145.33584594726562
1745374000.8021166,20600,141.36428833007812
1745374032.961785,20800,142.824951171875
1745374064.9296057,21000,139.4440460205078
1745374094.5873551,21200,142.5342254638672
1745374126.1757555,21400,142.81991577148438
1745374155.4042985,21600,140.71530151367188
1745374170.8536866,21700,144.86773681640625
1745374214.367071,22000,143.0880126953125
1745374229.9576654,22100,145.0686492919922
1745374245.5718896,22200,147.11749267578125
1745374261.5425327,22300,140.30374145507812
1745374291.2153015,22500,147.38821411132812
1745374369.1156936,23000,146.08355712890625
1745374520.7823892,24000,148.01681518554688
1745374552.04814,24200,150.05274963378906
1745374597.385396,24500,148.7916717529297
1745374613.417534,24600,146.3871612548828
1745374627.0868802,24700,145.93777465820312
1745374752.1559167,25500,146.6122589111328
1745374811.5251827,25900,148.2237548828125
1745374826.808775,26000,148.0161590576172
1745374840.0115628,26100,150.45330810546875
1745374871.5942268,26300,147.73780822753906
1745374995.008018,27100,130.91079711914062
1745375010.8823187,27200,152.10874938964844
1745375056.028115,27500,151.7120361328125
1745375087.166423,27700,146.54417419433594
1745375115.5529547,27900,146.61683654785156
1745375146.2977927,28100,154.4580078125
1745375177.8209689,28300,152.3854217529297
1745375191.385566,28400,151.8479766845703
1745375223.3799474,28600,149.1584930419922
1745375255.3550403,28800,150.4895477294922
1745375269.1671357,28900,149.6219024658203
1745375301.061384,29100,151.1065216064453
1745375377.8128638,29600,150.96694946289062
1745375393.4063106,29700,148.08226013183594
1745375406.384208,29800,153.30657958984375
1745375421.721227,29900,154.87106323242188
1745375543.051195,30700,153.77108764648438
1745375575.1704514,30900,157.41709899902344
1745375591.1338649,31000,154.24061584472656
1745375636.588328,31300,155.5194549560547
1745375697.0603867,31700,149.38876342773438
1745375727.6239908,31900,152.33560180664062
1745375742.862106,32000,158.8671417236328
1745375787.6533973,32300,156.56103515625
1745375817.3759363,32500,153.71755981445312
1745375895.0949855,33000,153.23037719726562
1745375926.7752635,33200,153.29421997070312
1745375942.8349328,33300,154.86782836914062
1745376018.5318067,33800,153.2908172607422
1745376031.4616315,33900,153.19422912597656
1745376062.3992038,34100,160.7604217529297
1745376107.4520626,34400,154.8271026611328
1745376139.491275,34600,154.50180053710938
1745376155.3570085,34700,156.26437377929688
1745376217.239663,35100,157.83425903320312
1745376246.808152,35300,157.33059692382812
1745376278.2845025,35500,160.12474060058594
1745376337.7937338,35900,158.13345336914062
1745376397.706976,36300,157.1641082763672
1745376413.7499135,36400,160.17840576171875
1745376429.718793,36500,155.9403839111328
1745376443.4203215,36600,155.9434051513672
1745376459.297384,36700,158.02383422851562
1745376475.429176,36800,155.80470275878906
1745376581.951892,37500,158.5997772216797
1745376628.580067,37800,160.03152465820312
1745376643.8722644,37900,151.36178588867188
1745376765.6367576,38700,158.16465759277344
1745376827.3595214,39100,155.57586669921875
1745376843.3486123,39200,158.31927490234375
1745376859.2142832,39300,158.2212371826172
1745376872.63227,39400,157.83389282226562
1745376888.3396401,39500,155.82403564453125
1745376932.4574142,39800,156.68460083007812
1745377007.9723027,40300,161.04449462890625
1745377039.9033158,40500,159.58334350585938
1745377101.7338872,40900,160.311767578125
1745377117.6978247,41000,161.0817108154297
1745377179.0720048,41400,155.8478546142578
1745377194.9686682,41500,160.51907348632812
1745377210.6896183,41600,159.49166870117188
1745377254.5211596,41900,159.9714813232422
1745377298.7520366,42200,159.10751342773438
1745377314.7601984,42300,161.16644287109375
1745377360.1492374,42600,164.1424560546875
1745377376.1927004,42700,162.62742614746094
1745377438.0794249,43100,160.12794494628906
1745377514.7843187,43600,155.85035705566406
1745377530.3645859,43700,163.98785400390625
1745377545.7030032,43800,156.62954711914062
1745377574.3683205,44000,158.75772094726562
1745377589.9208736,44100,158.71249389648438
1745377605.4992943,44200,164.515625
1745377635.0145278,44400,161.42771911621094
1745377650.8430126,44500,161.93605041503906
1745377666.7537653,44600,163.17431640625
1745377682.828481,44700,162.8264617919922
1745377744.6933928,45100,162.39866638183594
1745377774.0257745,45300,160.3728485107422
1745377789.881669,45400,162.54885864257812
1745377805.6687179,45500,161.74493408203125
1745377836.842461,45700,157.95440673828125
1745377896.4933264,46100,160.57102966308594
1745377909.9252157,46200,159.8534393310547
1745377973.4049592,46600,164.3766326904297
1745377986.9845884,46700,162.3010711669922
1745378019.0647252,46900,160.28648376464844
1745378048.7347357,47100,159.60377502441406
1745378112.1119108,47500,162.97889709472656
1745378125.5026958,47600,155.98834228515625
1745378171.7798572,47900,164.59576416015625
1745378187.2851381,48000,160.57225036621094
1745378200.5592413,48100,164.9093017578125
1745378216.3323073,48200,162.8983917236328
1745378247.9795067,48400,169.28005981445312
1745378261.4775388,48500,163.75942993164062
1745378309.4512649,48800,165.85316467285156
1745378325.4833574,48900,162.6023406982422
1745378339.285886,49000,168.52513122558594
1745378370.952741,49200,160.51707458496094
1745378416.1382756,49500,154.59674072265625
1745378476.0560591,49900,164.00286865234375
1745378536.162107,50300,158.81369018554688
1745378552.1167283,50400,167.0763397216797
1745378599.7947552,50700,166.92758178710938
1745378645.7087138,51000,164.2823486328125
1745378661.6614053,51100,161.60601806640625
1745378677.4597833,51200,162.70574951171875
1745378691.0778522,51300,161.92588806152344
1745378706.9618852,51400,165.33993530273438
1745378722.7106202,51500,167.6013641357422
1745378767.1621933,51800,163.51173400878906
1745378782.541992,51900,159.10826110839844
1745378798.0033317,52000,158.93040466308594
1745378813.7958374,52100,157.25315856933594
1745378858.8069875,52400,169.45700073242188
1745378965.9820645,53100,164.29989624023438
1745379013.6070774,53400,168.91526794433594
1745379027.0340168,53500,162.71641540527344
1745379058.4440672,53700,166.05186462402344
1745379073.8174033,53800,155.017578125
1745379089.1491294,53900,171.35458374023438
1745379118.1105497,54100,164.8675537109375
1745379149.5391665,54300,167.67105102539062
1745379178.9830055,54500,166.11141967773438
1745379210.8914196,54700,167.2379913330078
1745379226.9144313,54800,165.54000854492188
1745379272.8070776,55100,168.00047302246094
1745379304.6430504,55300,166.47132873535156
1745379349.7905455,55600,167.58200073242188
1745379365.43346,55700,168.19918823242188
1745379454.420057,56300,169.67221069335938
1745379470.434663,56400,167.7845001220703
1745379486.1698678,56500,167.34324645996094
1745379547.9952536,56900,172.67886352539062
1745379593.5357769,57200,163.41787719726562
1745379625.1368926,57400,166.09597778320312
1745379670.1880634,57700,160.54193115234375
1745379730.1829634,58100,167.96299743652344
1745379793.233339,58500,169.1649932861328
1745379806.9299006,58600,166.9884490966797
1745379822.9002252,58700,170.30520629882812
1745379854.9639087,58900,172.4589080810547
1745379884.6932817,59100,171.76748657226562
1745379900.5001793,59200,170.18898010253906
1745379916.4137897,59300,167.13682556152344
1745379945.7212088,59500,164.49481201171875
1745379977.121681,59700,171.34185791015625
1745379992.5579748,59800,164.63201904296875
1745380005.728836,59900,166.448974609375
1745380021.4331408,60000,171.05726623535156
1745380068.6064284,60300,176.94456481933594
1745380082.158965,60400,168.49429321289062
1745380159.583628,60900,169.47569274902344
1745380191.7109747,61100,170.279296875
1745380236.734393,61400,167.3717803955078
1745380252.5609465,61500,168.1942596435547
1745380283.8503172,61700,166.68093872070312
1745380312.6767337,61900,174.1842498779297
1745380344.0176134,62100,171.04913330078125
1745380372.984573,62300,175.00540161132812
1745380388.880255,62400,172.75953674316406
1745380434.3550007,62700,169.59222412109375
1745380466.3585982,62900,168.24676513671875
1745380482.3750062,63000,169.01214599609375
1745380543.4384282,63400,167.8276824951172
1745380603.6093268,63800,173.00485229492188
1745380648.248748,64100,172.17303466796875
1745380663.9148211,64200,168.5095672607422
1745380679.656702,64300,173.77938842773438
1745380695.578143,64400,176.7640380859375
1745380709.1017854,64500,174.702880859375
1745380786.811031,65000,168.4361572265625
1745380818.7357657,65200,168.425537109375
1745380834.5986748,65300,165.29977416992188
1745380847.9852347,65400,167.7687530517578
1745380863.7413378,65500,166.18682861328125
1745380879.4697406,65600,169.4746856689453
1745380924.081241,65900,165.38961791992188
1745380955.4590445,66100,169.26129150390625
1745381061.869504,66800,174.29067993164062
1745381109.819411,67100,172.43577575683594
1745381186.417945,67600,167.1361083984375
1745381199.873608,67700,167.2449188232422
1745381215.4368784,67800,171.0127410888672
1745381262.4932058,68100,167.0985870361328
1745381291.6010509,68300,175.1531524658203
1745381307.5743554,68400,169.16073608398438
