Wall time,Step,Value
1745255947.086137,15900,135.16567993164062
1745255992.2201052,16200,136.87509155273438
1745256024.1292253,16400,133.95765686035156
1745256053.7564778,16600,131.69029235839844
1745256145.8370645,17200,134.36643981933594
1745256161.3228612,17300,133.4502716064453
1745256174.7126985,17400,139.1289825439453
1745256220.9831948,17700,135.46002197265625
1745256236.6196215,17800,138.28176879882812
1745256249.7788787,17900,134.24461364746094
1745256310.7897644,18300,135.74375915527344
1745256358.6258788,18600,140.853271484375
1745256374.5629826,18700,142.9357147216797
1745256388.0738895,18800,135.88914489746094
1745256450.874756,19200,138.01222229003906
1745256464.0042372,19300,139.3389129638672
1745256479.7327259,19400,137.59628295898438
1745256586.0858765,20100,145.886962890625
1745256631.378616,20400,142.07098388671875
1745256647.4455485,20500,142.48619079589844
1745256660.9867468,20600,148.27003479003906
1745256676.9897237,20700,145.04730224609375
1745256708.7251773,20900,141.5906524658203
1745256737.7870634,21100,141.81167602539062
1745256768.6810281,21300,144.37037658691406
1745256797.3314657,21500,139.73031616210938
1745256828.2890866,21700,149.72659301757812
1745256843.6888487,21800,148.0688018798828
1745256888.2436068,22100,145.63970947265625
1745256903.9756196,22200,151.71058654785156
1745256919.8987474,22300,147.27346801757812
1745256935.7953947,22400,147.83578491210938
1745256965.4634063,22600,147.36978149414062
1745257042.2179,23100,138.01321411132812
1745257192.5947082,24100,152.25843811035156
1745257221.9561908,24300,148.4069061279297
1745257269.6933289,24600,149.46633911132812
1745257283.320719,24700,141.1396942138672
1745257299.1403646,24800,146.11776733398438
1745257421.4432929,25600,152.47837829589844
1745257481.2018912,26000,151.39056396484375
1745257494.691929,26100,147.1881866455078
1745257510.4822228,26200,151.80252075195312
1745257542.3088436,26400,151.6796417236328
1745257663.8332345,27200,154.2317657470703
1745257679.4074004,27300,148.80081176757812
1745257723.3554928,27600,149.06204223632812
1745257754.2295778,27800,156.3052520751953
1745257782.992389,28000,151.4394989013672
1745257814.5561383,28200,153.78976440429688
1745257844.0050206,28400,153.6475372314453
1745257859.983709,28500,153.52163696289062
1745257891.7485077,28700,137.30877685546875
1745257921.1392062,28900,150.58799743652344
1745257936.8877223,29000,153.90638732910156
1745257968.101379,29200,150.06280517578125
1745258043.081581,29700,154.4807586669922
1745258056.1930842,29800,159.45889282226562
1745258071.7524242,29900,154.96124267578125
1745258087.4648323,30000,160.14566040039062
1745258209.7278626,30800,136.93247985839844
1745258241.4089239,31000,154.6718292236328
1745258254.7562706,31100,155.33880615234375
1745258301.172125,31400,153.2000274658203
1745258360.6571438,31800,153.83663940429688
1745258391.8337016,32000,157.97366333007812
1745258405.2112775,32100,148.10939025878906
1745258453.0495448,32400,158.09812927246094
1745258482.4992197,32600,160.92762756347656
1745258559.4699821,33100,157.7183380126953
1745258590.3555937,33300,157.17059326171875
1745258603.3981965,33400,158.6311492919922
1745258679.5996623,33900,93.7442398071289
1745258695.8834689,34000,92.77808380126953
1745258727.4015527,34200,160.0435791015625
1745258773.0366695,34500,161.603515625
1745258804.7072456,34700,163.12649536132812
1745258818.3384945,34800,163.60736083984375
1745258881.5377116,35200,137.89181518554688
1745258910.0368772,35400,155.826904296875
1745258941.0747364,35600,154.0456085205078
1745259000.8245678,36000,161.13136291503906
1745259062.0796053,36400,164.95718383789062
1745259077.9901206,36500,166.86036682128906
1745259091.5636752,36600,164.0530242919922
1745259107.554643,36700,165.13214111328125
1745259123.3823195,36800,160.65597534179688
1745259139.2719088,36900,159.14163208007812
1745259243.8521502,37600,160.865234375
1745259290.2211163,37900,165.1831817626953
1745259303.367424,38000,168.38812255859375
1745259428.0885875,38800,165.50523376464844
1745259488.7132175,39200,164.30279541015625
1745259504.1485658,39300,161.6201934814453
1745259517.2853758,39400,158.11741638183594
1745259533.0882356,39500,161.22837829589844
1745259548.5933752,39600,165.6599884033203
1745259592.8205142,39900,161.4114227294922
1745259669.4752736,40400,166.604736328125
1745259701.4139462,40600,168.73756408691406
1745259762.5371742,41000,166.40737915039062
1745259778.3403559,41100,165.17047119140625
1745259838.1823483,41500,159.1788787841797
1745259853.5308974,41600,164.9304656982422
1745259866.616898,41700,165.54588317871094
1745259913.2512825,42000,167.6685791015625
1745259958.2846348,42300,168.86251831054688
1745259974.2685583,42400,167.7991485595703
1745260019.783853,42700,172.0378875732422
1745260035.601939,42800,169.6987762451172
1745260096.1743524,43200,167.03372192382812
1745260171.4675477,43700,167.97984313964844
1745260187.0046778,43800,163.62115478515625
1745260200.4419503,43900,167.24789428710938
1745260231.3700283,44100,172.3435821533203
1745260247.2738113,44200,170.33033752441406
1745260263.2152057,44300,172.8838653564453
1745260292.73711,44500,171.3918914794922
1745260308.7062256,44600,170.86544799804688
1745260324.6128995,44700,171.3629150390625
1745260340.45873,44800,172.1881866455078
1745260401.406859,45200,170.7747344970703
1745260430.422579,45400,164.40249633789062
1745260446.072184,45500,169.82940673828125
1745260461.5146093,45600,172.68321228027344
1745260490.155783,45800,171.668701171875
1745260550.6254513,46200,170.81228637695312
1745260566.4484103,46300,169.76950073242188
1745260627.8498504,46700,172.66029357910156
1745260643.723945,46800,169.94662475585938
1745260675.572456,47000,168.9186553955078
1745260704.5694156,47200,166.59800720214844
1745260764.372433,47600,157.78286743164062
1745260779.9627097,47700,162.94747924804688
1745260826.6556554,48000,172.06690979003906
1745260839.8564174,48100,174.54330444335938
1745260855.7773142,48200,174.53038024902344
1745260871.6649063,48300,170.67604064941406
1745260901.0879211,48500,175.24356079101562
1745260917.0505037,48600,177.8351287841797
1745260964.4492834,48900,173.9176788330078
1745260978.1125774,49000,174.20928955078125
1745260993.812525,49100,175.2050018310547
1745261024.8141668,49300,176.5485076904297
1745261069.3086495,49600,164.1941680908203
1745261129.5252256,50000,170.9040985107422
1745261190.3911312,50400,172.99513244628906
1745261206.1817632,50500,174.0110626220703
1745261251.558964,50800,173.57652282714844
1745261298.9377146,51100,167.891845703125
1745261314.4567983,51200,181.36163330078125
1745261327.7306309,51300,174.46192932128906
1745261343.2472126,51400,176.44459533691406
1745261358.808611,51500,173.64414978027344
1745261374.110398,51600,178.0551300048828
1745261418.7642984,51900,176.9412078857422
1745261434.346339,52000,167.1131134033203
1745261450.025245,52100,176.12081909179688
1745261463.4347768,52200,176.77297973632812
1745261511.1071534,52500,177.48719787597656
1745261616.9730725,53200,172.34918212890625
1745261661.3845353,53500,175.03564453125
1745261676.731539,53600,176.5913543701172
1745261708.1897535,53800,168.56292724609375
1745261723.8042588,53900,175.0362548828125
1745261737.070408,54000,164.6284637451172
1745261768.5202718,54200,182.1951904296875
1745261800.331605,54400,175.6866455078125
1745261829.8776124,54600,177.10763549804688
1745261861.7093298,54800,171.19737243652344
1745261875.2096214,54900,170.1366729736328
1745261922.2782464,55200,174.72923278808594
1745261951.1023002,55400,178.14060974121094
1745261997.9616342,55700,172.61727905273438
1745262011.3514264,55800,176.8648223876953
1745262103.3547819,56400,171.31271362304688
1745262119.3640864,56500,174.2203826904297
1745262135.252861,56600,170.0027313232422
1745262196.265604,57000,169.3757781982422
1745262240.8871639,57300,169.8931884765625
1745262271.8886092,57500,175.21310424804688
1745262316.5065799,57800,174.99478149414062
1745262377.116481,58200,164.61434936523438
1745262438.5758162,58600,177.31898498535156
1745262454.352727,58700,178.92530822753906
1745262470.3459668,58800,170.11285400390625
1745262499.3907347,59000,171.30235290527344
1745262530.8459966,59200,168.9033660888672
1745262546.4500415,59300,170.45152282714844
1745262562.126771,59400,164.5293731689453
1745262591.1515546,59600,169.4903106689453
1745262622.5974157,59800,170.64105224609375
1745262635.897645,59900,175.01649475097656
1745262651.6657302,60000,171.80433654785156
1745262667.3699493,60100,171.8968048095703
1745262712.6584706,60400,176.4235076904297
1745262728.5053258,60500,175.83631896972656
1745262804.9583156,61000,171.40550231933594
1745262836.2702334,61200,168.0665740966797
1745262880.9727027,61500,175.25576782226562
1745262896.6854713,61600,175.3965301513672
1745262925.776798,61800,174.14503479003906
1745262957.3097835,62000,165.8994903564453
1745262986.6256812,62200,176.88720703125
1745263018.3604903,62400,177.14279174804688
1745263034.1505978,62500,174.1560516357422
1745263079.2398489,62800,173.06838989257812
1745263110.5238302,63000,174.15394592285156
1745263123.8849351,63100,170.99114990234375
1745263186.3201585,63500,179.00344848632812
1745263247.1455436,63900,175.03895568847656
1745263292.1404989,64200,177.2415313720703
1745263307.9934108,64300,178.1827392578125
1745263323.8898866,64400,176.59909057617188
1745263337.4405987,64500,180.15077209472656
1745263353.2551465,64600,179.13897705078125
1745263429.8815444,65100,178.78305053710938
1745263461.1424603,65300,180.5653533935547
1745263474.4080424,65400,167.90496826171875
1745263490.115442,65500,178.8386993408203
1745263505.677328,65600,172.47998046875
1745263521.3867507,65700,180.46994018554688
1745263566.5220768,66000,177.82650756835938
1745263598.105314,66200,178.8525848388672
1745263704.3013663,66900,175.46173095703125
1745263751.7103822,67200,167.06912231445312
1745263825.4373167,67700,179.10223388671875
1745263841.1833549,67800,177.4786834716797
1745263857.1014206,67900,168.3452911376953
1745263902.3191886,68200,169.50164794921875
1745263934.00474,68400,171.71827697753906
1745263949.76396,68500,171.27096557617188
1745263963.2652247,68600,167.76101684570312
1745264010.83461,68900,167.71807861328125
1745264087.2262456,69400,164.3954315185547
1745264116.2345805,69600,171.28851318359375
1745264147.896106,69800,174.39454650878906
1745264163.8068926,69900,171.84133911132812
1745264193.1776965,70100,170.4405975341797
1745264240.7711415,70400,178.67330932617188
1745264254.2161791,70500,184.46435546875
1745264286.0176232,70700,169.4623260498047
1745264346.9641588,71100,164.92178344726562
1745264362.620703,71200,172.51634216308594
1745264391.948263,71400,169.41879272460938
1745264438.9051805,71700,174.13951110839844
1745264468.3191116,71900,170.50514221191406
1745264515.9110794,72200,175.6664276123047
1745264529.438801,72300,172.02874755859375
1745264561.0852885,72500,172.75709533691406
1745264590.5598938,72700,182.1508331298828
1745264606.330133,72800,171.39358520507812
1745264637.8913827,73000,176.4369354248047
1745264653.5888667,73100,171.97767639160156
1745264682.7892358,73300,169.55624389648438
1745264698.5837862,73400,174.5965118408203
1745264714.14847,73500,179.51100158691406
1745264791.03737,74000,174.8575439453125
1745264852.0319393,74400,178.13621520996094
1745264867.8914506,74500,181.47549438476562
1745264881.477847,74600,172.32862854003906
1745265066.0494566,75800,170.76548767089844
1745265095.160997,76000,175.56919860839844
1745265188.020402,76600,182.3408966064453
1745265203.7697475,76700,180.81942749023438
1745265248.8918455,77000,179.76739501953125
1745265264.5408745,77100,180.46339416503906
1745265309.5464928,77400,175.35946655273438
1745265356.710212,77700,173.1696319580078
1745265370.3460197,77800,178.31576538085938
1745265401.7466347,78000,176.3386688232422
1745265417.761686,78100,182.73886108398438
1745265431.197281,78200,179.51473999023438
1745265446.908833,78300,179.74781799316406
1745265462.662624,78400,181.22019958496094
1745265555.306594,79000,187.59754943847656
1745265600.1368244,79300,183.5526885986328
1745265722.0386806,80100,182.13951110839844
1745265798.6916206,80600,181.16314697265625
1745265814.3906999,80700,180.20928955078125
1745265830.2175386,80800,178.55413818359375
1745265845.963228,80900,183.2449951171875
1745265890.8468914,81200,189.3649139404297
1745266012.6314967,82000,185.42935180664062
1745266028.4932358,82100,180.66152954101562
1745266089.4132657,82500,181.5249481201172
1745266150.3675525,82900,184.723388671875
1745266166.1787283,83000,184.02752685546875
1745266226.7362177,83400,186.88372802734375
1745266242.3889472,83500,186.72276306152344
1745266271.7961988,83700,189.4005584716797
1745266287.6258216,83800,175.75425720214844
1745266303.2738051,83900,191.3330535888672
1745266335.0392654,84100,181.1358184814453
1745266348.4465525,84200,187.4640655517578
1745266395.8002574,84500,183.97560119628906
1745266425.0210814,84700,184.97222900390625
1745266501.538168,85200,183.8529510498047
1745266517.2497444,85300,177.05416870117188
1745266562.2064052,85600,173.78164672851562
1745266609.5137792,85900,183.1613311767578
1745266654.4135213,86200,174.55776977539062
1745266686.0945866,86400,183.99522399902344
1745266731.0070302,86700,179.7359619140625
1745266746.7344139,86800,184.9169158935547
1745266807.1345887,87200,180.86473083496094
1745266822.9094012,87300,185.63633728027344
1745267020.9681666,88600,188.6334991455078
1745267034.545579,88700,187.97296142578125
1745267050.3650243,88800,182.09478759765625
1745267110.800157,89200,184.81829833984375
1745267142.2532914,89400,184.3192901611328
1745267187.2316768,89700,185.07444763183594
1745267218.9617155,89900,183.47216796875
1745267234.8076684,90000,190.3227996826172
1745267279.8137841,90300,184.3170928955078
1745267295.5121067,90400,184.94422912597656
1745267324.8696496,90600,177.96376037597656
1745267372.2295303,90900,181.3892822265625
1745267385.6241922,91000,178.75527954101562
1745267416.9138393,91200,185.3387908935547
1745267432.6653628,91300,180.39524841308594
1745267477.3623683,91600,184.97120666503906
1745267538.1785223,92000,179.91018676757812
1745267553.8843365,92100,185.50491333007812
1745267585.5354407,92300,186.0386199951172
1745267614.6742396,92500,185.67889404296875
1745267675.3577857,92900,188.0966033935547
1745267691.194025,93000,179.95310974121094
1745267722.5434053,93200,190.88525390625
1745267735.9278462,93300,186.9202880859375
1745267751.7970383,93400,178.05364990234375
1745267767.4386053,93500,186.44432067871094
1745267798.8241405,93700,186.0428924560547
1745267859.8385117,94100,189.53282165527344
1745267889.243038,94300,186.12538146972656
1745267904.969643,94400,182.0070037841797
1745267949.976929,94700,186.86940002441406
1745268010.4604094,95100,190.67843627929688
1745268057.6870527,95400,190.94810485839844
1745268102.4239771,95700,189.0674591064453
1745268118.3592386,95800,193.94790649414062
1745268179.1062467,96200,185.0814666748047
1745268210.5452693,96400,188.98004150390625
1745268224.070207,96500,181.97950744628906
1745268255.5097349,96700,188.6427764892578
1745268287.1237304,96900,187.17015075683594
1745268300.573625,97000,183.0801544189453
1745268347.7023973,97300,193.97817993164062
1745268423.976887,97800,191.84791564941406
1745268453.0928395,98000,187.8270263671875
1745268468.8900082,98100,192.91412353515625
1745268514.1060083,98400,190.83218383789062
1745268574.9595714,98800,189.98529052734375
1745268638.0269344,99200,192.30105590820312
1745268667.0986593,99400,193.71469116210938
1745268698.460666,99600,188.72415161132812
1745268727.7571936,99800,190.79608154296875
1745268759.3772614,100000,191.5296173095703
1745268775.130435,100100,187.49090576171875
1745268820.1318135,100400,180.0248260498047
1745268836.0072672,100500,186.8806610107422
1745268849.556595,100600,193.78558349609375
1745268880.936065,100800,188.41006469726562
1745268957.3022113,101300,185.42320251464844
1745268986.2861025,101500,190.094970703125
1745269017.7977839,101700,188.6837158203125
1745269049.168474,101900,190.84947204589844
1745269125.804884,102400,181.68789672851562
1745269186.4545503,102800,186.38999938964844
1745269215.6505895,103000,189.43240356445312
1745269231.3810966,103100,189.4107208251953
1745269323.5745635,103700,181.72088623046875
1745269336.9660177,103800,193.9433135986328
1745269352.5726314,103900,191.8795623779297
1745269368.3974419,104000,189.6240234375
1745269384.024271,104100,185.78469848632812
1745269444.9795253,104500,192.57028198242188
1745269489.9756403,104800,181.479736328125
1745269582.0954905,105400,187.20449829101562
1745269597.9117239,105500,193.4005126953125
1745269642.874347,105800,190.00624084472656
1745269674.3614745,106000,191.46963500976562
1745269687.8475118,106100,191.15272521972656
1745269703.7505782,106200,189.03599548339844
1745269735.423108,106400,186.51956176757812
1745269780.4044724,106700,190.28131103515625
1745269811.8634038,106900,188.79995727539062
1745269841.1877904,107100,184.0421905517578
1745269856.95655,107200,190.34852600097656
1745269872.6373448,107300,188.63426208496094
1745269888.4436843,107400,188.9066925048828
1745269901.9145966,107500,195.17259216308594
1745269917.7809436,107600,182.14134216308594
1745269962.4786696,107900,192.25827026367188
1745269978.262176,108000,193.13092041015625
1745270009.9099326,108200,192.10508728027344
1745270025.6103818,108300,188.80267333984375
1745270039.1968784,108400,180.0143280029297
1745270086.4798784,108700,185.50047302246094
1745270102.1584892,108800,181.74803161621094
1745270115.707164,108900,186.76177978515625
1745270176.4701102,109300,191.6750946044922
1745270284.7181625,110000,179.98890686035156
1745270314.126462,110200,182.86549377441406
1745270345.9175522,110400,181.02154541015625
1745270361.6641788,110500,184.62266540527344
1745270377.422127,110600,188.28550720214844
1745270422.5732973,110900,187.4634552001953
1745270451.862238,111100,180.73390197753906
1745270483.330605,111300,185.1160888671875
1745270499.0303166,111400,191.53982543945312
1745270528.3098993,111600,191.40765380859375
1745270604.7368078,112100,188.410400390625
1745270636.4905784,112300,197.87820434570312
1745270652.3947625,112400,186.6219024658203
1745270697.4026117,112700,186.9097900390625
1745270713.062428,112800,176.5497283935547
1745270742.4334352,113000,196.69345092773438
1745270758.001101,113100,185.3878631591797
1745270789.2946002,113300,185.29132080078125
1745270802.7437105,113400,193.1712646484375
1745270834.4947202,113600,194.3680419921875
1745270850.1991835,113700,185.5279998779297
1745270865.8639834,113800,191.9399871826172
1745270910.8237207,114100,184.87310791015625
1745270956.0587752,114400,179.72886657714844
1745271017.04872,114800,180.42739868164062
1745271048.8624,115000,190.9873504638672
1745271080.230429,115200,185.54476928710938
1745271093.6300304,115300,188.28736877441406
1745271109.4179015,115400,197.1708221435547
1745271125.1365345,115500,184.16355895996094
1745271230.9031699,116200,185.78677368164062
1745271262.3669546,116400,186.1864013671875
1745271291.7899892,116600,189.1562957763672
1745271339.2598035,116900,188.58438110351562
1745271429.523063,117500,197.92884826660156
1745271445.2075336,117600,192.1069793701172
1745271476.8262293,117800,184.6304168701172
1745271492.5658984,117900,192.8546600341797
1745271505.988311,118000,188.6402587890625
1745271569.2559323,118400,201.5689239501953
1745271598.5305326,118600,186.46876525878906
1745271630.0994513,118800,195.41525268554688
1745271659.4709496,119000,193.8978271484375
1745271675.212804,119100,190.22311401367188
1745271690.952248,119200,194.6071319580078
1745271736.0211298,119500,191.8738250732422
1745271751.8144228,119600,188.73899841308594
1745271767.678619,119700,190.13436889648438
1745271796.751858,119900,197.49169921875
1745271812.6914752,120000,194.6824188232422
1745271857.6954346,120300,190.89035034179688
1745271918.627791,120700,191.6535186767578
1745271934.3852367,120800,199.7798614501953
1745271950.3122034,120900,194.03102111816406
1745271981.844095,121100,189.5043182373047
1745272042.610169,121500,187.281982421875
1745272058.476066,121600,192.302978515625
1745272119.140244,122000,200.97964477539062
1745272195.6148107,122500,196.84979248046875
1745272224.9775865,122700,194.66160583496094
1745272285.7416945,123100,195.0963134765625
1745272333.1139288,123400,188.19036865234375
1745272346.4834547,123500,187.90667724609375
1745272423.0799158,124000,191.1966094970703
1745272454.680055,124200,193.63943481445312
1745272499.6204696,124500,190.3441619873047
1745272515.5462184,124600,192.57498168945312
1745272547.053027,124800,198.28948974609375
1745272591.9957948,125100,187.8352813720703
1745272607.9269092,125200,197.84548950195312
1745272621.4434712,125300,191.38983154296875
1745272637.1489592,125400,191.63047790527344
1745272668.7835374,125600,198.68324279785156
1745272697.8538551,125800,198.60739135742188
1745272713.6790173,125900,180.91986083984375
1745272758.6513047,126200,192.49488830566406
1745272774.3341923,126300,195.6053924560547
1745272866.981055,126900,197.61080932617188
1745272927.7590127,127300,196.532470703125
1745273004.142097,127800,188.67344665527344
1745273020.0603871,127900,188.7667236328125
1745273035.8840485,128000,196.21961975097656
1745273096.6223764,128400,195.50083923339844
1745273141.5710955,128700,196.6281280517578
1745273218.3990145,129200,190.5251922607422
1745273263.4731672,129500,189.2437744140625
1745273340.1716306,130000,198.83355712890625
1745273355.846258,130100,194.26565551757812
1745273400.8695238,130400,203.57516479492188
1745273461.7313216,130800,198.78305053710938
1745273524.8827653,131200,205.16233825683594
1745273599.2220519,131700,199.77194213867188
1745273675.6316445,132200,198.38421630859375
1745273707.1357439,132400,194.0048828125
1745273752.0505962,132700,202.15325927734375
1745273767.7599206,132800,201.22080993652344
1745273799.3994343,133000,204.73597717285156
1745273905.3528287,133700,200.39918518066406
1745274042.3839808,134600,203.29246520996094
1745274058.258496,134700,201.40426635742188
1745274087.3935208,134900,197.4838409423828
1745274103.3231523,135000,201.27606201171875
1745274150.6404438,135300,200.34519958496094
1745274164.097281,135400,196.74526977539062
1745274195.648641,135600,192.3502655029297
1745274256.4342012,136000,205.14111328125
1745274287.9036314,136200,203.206787109375
1745274348.4225388,136600,199.3697509765625
1745274361.7841015,136700,205.4661407470703
1745274377.4356704,136800,201.07313537597656
1745274393.148775,136900,199.04710388183594
1745274409.1073935,137000,203.37608337402344
1745274469.9147165,137400,199.66494750976562
1745274514.8791661,137700,203.84811401367188
1745274530.8198075,137800,206.7109832763672
1745274591.5700028,138200,205.59341430664062
1745274667.7490687,138700,201.64532470703125
1745274683.5375886,138800,202.95225524902344
1745274744.5375042,139200,199.29107666015625
1745274789.7066004,139500,193.13340759277344
1745274850.6448662,139900,201.91468811035156
1745275140.7375476,141800,208.8350067138672
1745275156.561389,141900,206.62168884277344
1745275217.0664856,142300,202.3301239013672
1745275370.245329,143300,202.95716857910156
1745275385.9829814,143400,201.509765625
1745275446.946884,143800,204.9135284423828
1745275478.394492,144000,206.12168884277344
1745275491.904634,144100,201.93215942382812
1745275507.5012312,144200,200.2500457763672
1745275523.1995628,144300,199.146484375
1745275568.1241615,144600,204.75013732910156
1745275615.3985147,144900,209.5247039794922
1745275644.6358273,145100,203.03732299804688
1745275676.4683905,145300,204.05784606933594
1745275690.094238,145400,206.37554931640625
1745275721.5602918,145600,205.74659729003906
1745275737.4723458,145700,203.71231079101562
1745275766.7037494,145900,198.34619140625
1745275782.2690666,146000,205.40771484375
1745275798.029497,146100,205.29624938964844
1745275813.7469895,146200,204.88192749023438
1745275827.12831,146300,192.2882080078125
1745275858.5154338,146500,197.5996856689453
1745275966.6635067,147200,207.13055419921875
1745276011.888625,147500,200.8973388671875
1745276027.7443023,147600,196.7454376220703
1745276057.0420985,147800,201.42552185058594
1745276164.8609512,148500,205.44732666015625
1745276225.6032333,148900,192.64198303222656
1745276254.6896749,149100,209.21405029296875
1745276270.693393,149200,203.1859130859375
1745276315.6802926,149500,199.3867645263672
1745276331.5692632,149600,202.78207397460938
1745276392.629998,150000,201.9280548095703
1745276408.317894,150100,198.83946228027344
1745276423.9864526,150200,198.5200653076172
1745276455.365371,150400,199.45028686523438
1745276560.8896976,151100,204.26199340820312
1745276576.7600818,151200,206.82757568359375
1745276592.6555512,151300,203.23191833496094
1745276621.815239,151500,193.6395721435547
1745276653.4814734,151700,198.10195922851562
1745276667.0730605,151800,207.74697875976562
1745276774.5385249,152500,210.11807250976562
1745276851.0243595,153000,212.4359588623047
1745276943.5917678,153600,212.77110290527344
1745276988.8575513,153900,208.14593505859375
1745277004.508703,154000,196.94439697265625
1745277049.2845123,154300,212.5766143798828
1745277154.7995265,155000,203.5558624267578
1745277202.275918,155300,205.03477478027344
1745277218.1552026,155400,207.9386444091797
1745277231.6122017,155500,203.92466735839844
1745277368.816221,156400,203.75218200683594
1745277415.7739272,156700,204.933837890625
1745277431.5824718,156800,201.5936737060547
1745277460.737252,157000,204.09283447265625
1745277492.1591372,157200,204.72740173339844
1745277505.7333233,157300,199.96429443359375
1745277521.5128736,157400,204.80929565429688
1745277537.434029,157500,203.2977294921875
1745277582.616508,157800,209.31936645507812
1745277614.0436387,158000,201.6608123779297
1745277643.0741415,158200,200.61697387695312
1745277658.733206,158300,191.3822021484375
1745277674.3568182,158400,210.0494384765625
1745277719.1205204,158700,205.64706420898438
1745277795.5387595,159200,201.23797607421875
1745277872.4702387,159700,204.46937561035156
1745277888.4449458,159800,208.44203186035156
1745277904.193387,159900,200.97154235839844
1745277964.5054982,160300,201.89584350585938
1745277980.1532829,160400,207.53480529785156
1745277993.3960226,160500,193.572509765625
1745278117.0856588,161300,203.39427185058594
1745278146.601442,161500,194.04209899902344
1745278162.4832332,161600,202.56451416015625
1745278194.257254,161800,206.8428955078125
1745278283.697608,162400,206.9205322265625
1745278315.2275877,162600,208.38735961914062
1745278359.8962293,162900,207.76416015625
1745278420.4927652,163300,206.32476806640625
1745278481.5906603,163700,200.50082397460938
1745278513.255327,163900,210.82374572753906
1745278557.9282029,164200,209.4410400390625
1745278573.473672,164300,210.4883575439453
1745278649.8380046,164800,206.5497283935547
1745278665.5464997,164900,204.5203094482422
1745278695.033956,165100,210.41273498535156
1745278726.5135224,165300,210.287353515625
1745278742.432723,165400,199.4387664794922
1745278755.919794,165500,209.78524780273438
1745278771.7529945,165600,207.32879638671875
1745278803.4950252,165800,201.64271545410156
1745278832.500197,166000,203.67112731933594
1745278895.179614,166400,205.79644775390625
1745278924.496704,166600,210.47393798828125
1745278955.6907234,166800,204.33787536621094
1745279000.786364,167100,209.5487518310547
1745279016.5274303,167200,212.0724639892578
1745279077.5176678,167600,208.4054718017578
1745279122.6564007,167900,204.08827209472656
1745279153.924418,168100,202.23060607910156
1745279169.6638153,168200,202.7034454345703
1745279198.4718816,168400,204.06761169433594
1745279243.3515804,168700,191.1383514404297
1745279259.1482232,168800,209.6107177734375
1745279274.9225225,168900,214.1408233642578
1745279290.7046008,169000,206.51687622070312
1745279367.274377,169500,204.23275756835938
1745279383.1491175,169600,208.324462890625
1745279396.6870818,169700,204.96856689453125
1745279457.3588994,170100,201.82095336914062
1745279473.188319,170200,205.62747192382812
1745279504.3728292,170400,204.27194213867188
1745279533.8226092,170600,201.2061004638672
1745279581.101016,170900,204.87767028808594
1745279610.2966013,171100,204.36679077148438
1745279626.0640526,171200,202.8582000732422
1745279641.862171,171300,195.40667724609375
1745279657.75297,171400,207.33578491210938
1745279747.9913626,172000,198.10415649414062
1745279808.442822,172400,198.31422424316406
1745279824.301964,172500,207.69337463378906
1745279840.1422787,172600,206.52154541015625
1745279855.6693635,172700,200.77688598632812
1745279932.3000667,173200,206.68899536132812
1745280054.0761375,174000,199.74623107910156
1745280069.7420094,174100,202.6471405029297
1745280130.311939,174500,207.49606323242188
