Wall time,Step,Value
1745341101.0874138,54700,161.02627563476562
1745341117.577241,54800,159.38674926757812
1745341163.878732,55100,161.7407684326172
1745341197.1635664,55300,161.93319702148438
1745341242.5277889,55600,166.5466766357422
1745341258.9441185,55700,162.9210968017578
1745341349.9884248,56300,165.01438903808594
1745341365.9512317,56400,161.99273681640625
1745341382.32443,56500,164.35171508789062
1745341444.8190794,56900,161.7322235107422
1745341491.8661585,57200,159.09967041015625
1745341524.7583718,57400,166.03526306152344
1745341571.1337836,57700,158.38848876953125
1745341632.3434703,58100,166.3576202392578
1745341697.0540357,58500,167.81251525878906
1745341710.8972983,58600,163.16722106933594
1745341726.8335774,58700,161.8426971435547
1745341759.6760213,58900,166.30886840820312
1745341790.1615407,59100,161.1499786376953
1745341806.7210221,59200,160.6157989501953
1745341823.2553194,59300,164.1606903076172
1745341853.8173587,59500,162.81549072265625
1745341886.4916263,59700,162.12860107421875
1745341902.662015,59800,166.85704040527344
1745341916.6619694,59900,158.0945281982422
1745341932.8738933,60000,162.6909942626953
1745341981.3422754,60300,163.9681396484375
1745341994.6922596,60400,166.0520782470703
1745342071.3776593,60900,164.1334991455078
1745342103.1688082,61100,165.6483612060547
1745342148.7233868,61400,166.16029357910156
1745342164.7296603,61500,158.2684783935547
1745342196.5493758,61700,164.6104278564453
1745342226.0914958,61900,156.76292419433594
1745342257.8656063,62100,166.4832305908203
1745342287.646542,62300,162.90084838867188
1745342303.6081195,62400,162.33924865722656
1745342348.7776804,62700,163.8974151611328
1745342380.5713491,62900,169.01722717285156
1745342396.5867364,63000,161.40206909179688
1745342458.1070004,63400,161.443603515625
1745342519.3425982,63800,167.27142333984375
1745342564.4734156,64100,161.8664093017578
1745342580.342494,64200,163.9398193359375
1745342596.109064,64300,166.52928161621094
1745342611.847313,64400,161.4954071044922
1745342625.0560465,64500,162.82589721679688
1745342701.2041934,65000,153.52288818359375
1745342732.587738,65200,144.6700439453125
1745342748.3303533,65300,171.10057067871094
1745342761.6950815,65400,167.3697052001953
1745342777.5218132,65500,171.2218017578125
1745342793.1021378,65600,170.4278106689453
1745342838.1424894,65900,163.45318603515625
1745342869.6085725,66100,158.20977783203125
1745342975.7043042,66800,159.91014099121094
1745343023.0614822,67100,155.95938110351562
1745343098.9025085,67600,165.9405975341797
1745343112.3981144,67700,162.4917755126953
1745343127.9989629,67800,168.63119506835938
1745343175.1010702,68100,158.1555633544922
1745343204.1302254,68300,167.9423370361328
1745343219.851252,68400,170.5052947998047
1745343235.6516228,68500,161.25025939941406
1745343280.2053163,68800,166.19593811035156
1745343356.089095,69300,164.79769897460938
1745343385.2149847,69500,157.37974548339844
1745343416.731653,69700,165.6951141357422
1745343432.3806365,69800,162.6251678466797
1745343461.5637555,70000,160.76431274414062
1745343508.5230389,70300,168.35935974121094
1745343524.2635205,70400,162.7689666748047
1745343553.4787738,70600,155.09860229492188
1745343613.9276464,71000,163.6581573486328
1745343629.6286073,71100,161.0019073486328
1745343660.9874914,71300,167.22756958007812
1745343705.668459,71600,169.75308227539062
1745343734.7474759,71800,161.7916259765625
1745343781.9204633,72100,162.1714630126953
1745343797.6714988,72200,167.10366821289062
1745343826.927237,72400,171.7294464111328
1745343858.3900855,72600,169.9009246826172
1745343871.6753492,72700,169.47213745117188
1745343902.9732535,72900,175.56129455566406
1745343918.6906762,73000,165.25857543945312
1745343947.6595855,73200,171.50686645507812
1745343963.4479306,73300,172.03610229492188
1745343979.1350234,73400,168.45864868164062
1745344055.21679,73900,169.5369873046875
1745344115.4909341,74300,170.46890258789062
1745344131.248353,74400,170.75704956054688
1745344146.9801123,74500,165.14117431640625
1745344328.1870725,75700,176.74009704589844
1745344357.2940173,75900,173.96823120117188
1745344449.2990308,76500,170.07574462890625
1745344464.9804525,76600,167.190673828125
1745344509.8892133,76900,166.86436462402344
1745344525.4985085,77000,169.1203155517578
1745344570.29866,77300,177.5653533935547
1745344617.0888429,77600,172.92300415039062
1745344632.772744,77700,172.0394287109375
1745344661.8320265,77900,179.1732177734375
1745344677.6156545,78000,172.61590576171875
1745344693.3242571,78100,169.8172149658203
1745344706.7282312,78200,173.49029541015625
1745344722.3117888,78300,172.16390991210938
1745344814.3543584,78900,168.66644287109375
1745344859.0993588,79200,172.66139221191406
1745344982.6362112,80000,175.20103454589844
1745345056.479347,80500,171.85592651367188
1745345072.2609756,80600,178.6126251220703
1745345088.1150868,80700,174.94033813476562
1745345103.6418295,80800,165.7539520263672
1745345148.3587494,81100,171.68609619140625
1745345269.9536815,81900,173.4863739013672
1745345285.5733557,82000,169.73240661621094
1745345406.6438217,82800,165.7425079345703
1745345422.1746871,82900,168.4656982421875
1745345482.4538205,83300,175.1326904296875
1745345498.0209506,83400,174.94985961914062
1745345529.4677176,83600,179.9716339111328
1745345542.8665948,83700,177.0681915283203
1745345558.5163658,83800,171.13487243652344
1745345590.1090133,84000,180.5968017578125
1745345605.8342588,84100,176.41136169433594
1745345650.4680207,84400,173.11849975585938
1745345679.313293,84600,171.8834228515625
1745345755.2615905,85100,177.43832397460938
1745345770.9115458,85200,178.4523162841797
1745345815.6787577,85500,175.28433227539062
1745345863.0187073,85800,175.66134643554688
1745345907.8364918,86100,175.57981872558594
1745345939.0387645,86300,168.2123565673828
1745345983.585801,86600,181.89993286132812
1745345999.32872,86700,177.02294921875
1745346059.438161,87100,174.90286254882812
1745346075.1893747,87200,177.9521942138672
1745346272.1123686,88500,168.8408660888672
1745346287.858398,88600,178.8896942138672
1745346301.2830865,88700,169.173828125
1745346363.8338394,89100,175.75157165527344
1745346392.7896123,89300,175.71641540527344
1745346439.7219338,89600,173.61660766601562
1745346468.975075,89800,176.82484436035156
1745346484.7701828,89900,178.9716796875
1745346529.8992815,90200,183.02793884277344
1745346545.638586,90300,182.1501922607422
1745346576.9995792,90500,181.91497802734375
1745346621.8632274,90800,179.9250946044922
1745346637.4605625,90900,182.3386993408203
1745346666.4705217,91100,173.6166534423828
1745346682.1067886,91200,169.15109252929688
1745346726.660532,91500,173.0845184326172
1745346787.359128,91900,178.97061157226562
1745346803.0573785,92000,173.9786376953125
1745346834.6998122,92200,173.59344482421875
1745346863.7934875,92400,179.30032348632812
1745346926.2824898,92800,178.5824432373047
1745346939.70614,92900,172.3538818359375
1745346970.9925675,93100,176.1615447998047
1745346986.6875253,93200,182.28025817871094
1745346999.9885774,93300,176.11070251464844
1745347015.6102526,93400,187.21163940429688
1745347046.8911495,93600,179.2120361328125
1745347107.5153434,94000,180.4177703857422
1745347136.7290385,94200,182.8262176513672
1745347152.4273107,94300,182.43028259277344
1745347199.4085433,94600,180.05368041992188
1745347259.833386,95000,188.52554321289062
1745347304.5858755,95300,182.763427734375
1745347349.3335228,95600,184.5652618408203
1745347365.0150108,95700,180.3144989013672
1745347425.6932304,96100,181.41180419921875
1745347457.3873053,96300,183.42193603515625
1745347473.0141373,96400,182.6595001220703
1745347501.9656582,96600,181.29800415039062
1745347533.2559736,96800,187.3760528564453
1745347548.9053557,96900,182.3607635498047
1745347593.4230936,97200,182.84552001953125
1745347669.3855014,97700,180.93003845214844
1745347698.4305036,97900,183.994384765625
1745347714.074117,98000,184.7025146484375
1745347759.1726406,98300,173.80772399902344
1745347822.0128272,98700,184.94573974609375
1745347882.3340263,99100,183.0093231201172
1745347911.4199479,99300,182.82981872558594
1745347942.8402796,99500,155.51422119140625
1745347971.8612862,99700,174.91700744628906
1745348003.1208005,99900,182.7392578125
1745348018.8535774,100000,178.2739715576172
1745348064.0119355,100300,187.234375
1745348079.657324,100400,183.83595275878906
1745348095.4769373,100500,175.4002227783203
1745348124.500681,100700,180.2229766845703
1745348200.5790994,101200,179.7323760986328
1745348231.9642608,101400,168.0027313232422
1745348260.9049206,101600,181.76441955566406
1745348292.2183974,101800,179.04644775390625
1745348368.6164236,102300,181.9600830078125
1745348429.0563204,102700,176.07981872558594
1745348458.325062,102900,190.94830322265625
1745348473.9361744,103000,183.1109619140625
1745348565.6338072,103600,188.3135528564453
1745348581.571847,103700,178.68125915527344
1745348594.9357483,103800,188.5250701904297
1745348610.5219948,103900,182.93605041503906
1745348626.16514,104000,187.5743865966797
1745348686.8795204,104400,190.58506774902344
1745348731.5479445,104700,186.47857666015625
1745348823.5770364,105300,182.3339385986328
1745348839.3093193,105400,176.69598388671875
1745348884.2018554,105700,191.4409942626953
1745348915.5956042,105900,185.1426239013672
1745348931.2573328,106000,182.38417053222656
1745348944.8249502,106100,191.00320434570312
1745348976.1294887,106300,185.3546142578125
1745349020.7272532,106600,187.25575256347656
1745349052.2400613,106800,180.28536987304688
1745349081.3577495,107000,188.10684204101562
1745349096.994582,107100,185.488525390625
1745349112.7792075,107200,185.0765838623047
1745349128.52133,107300,185.0078125
1745349144.1689878,107400,184.283447265625
1745349157.426526,107500,185.76254272460938
1745349204.7793367,107800,184.7079620361328
1745349218.1314964,107900,177.05621337890625
1745349249.8192372,108100,186.34336853027344
1745349265.4038517,108200,182.5082550048828
1745349281.0029173,108300,190.2264404296875
1745349325.7353342,108600,189.89544677734375
1745349341.374959,108700,182.5581817626953
1745349357.1606114,108800,182.6144561767578
1745349417.6230507,109200,191.46743774414062
1745349523.2622554,109900,181.7235565185547
1745349555.0485814,110100,183.92047119140625
1745349583.787264,110300,184.41802978515625
1745349599.553703,110400,179.65972900390625
1745349615.2315617,110500,176.58921813964844
1745349659.7264664,110800,187.78582763671875
1745349691.0174923,111000,186.4544677734375
1745349720.157888,111200,189.232666015625
1745349735.8724155,111300,187.16770935058594
1745349767.2697744,111500,178.7727813720703
1745349844.0389698,112000,176.6457977294922
1745349872.873974,112200,189.3543243408203
1745349888.600289,112300,191.25100708007812
1745349933.187038,112600,188.44326782226562
1745349948.9212525,112700,187.8354949951172
1745349980.3576486,112900,184.39524841308594
1745349993.640483,113000,183.81275939941406
1745350025.1236238,113200,182.091552734375
1745350040.7720525,113300,187.57977294921875
1745350069.9544172,113500,190.18533325195312
1745350085.5313525,113600,184.6017303466797
1745350101.3171067,113700,192.61488342285156
1745350146.2808347,114000,188.07315063476562
1745350190.9386554,114300,189.2643280029297
1745350253.6223896,114700,185.45843505859375
1745350282.796095,114900,187.29379272460938
1745350314.4067914,115100,185.74742126464844
1745350330.1046479,115200,183.5831298828125
1745350343.5584617,115300,180.1540985107422
1745350359.2570462,115400,183.18716430664062
1745350466.7527337,116100,190.75604248046875
1745350495.6594088,116300,188.23399353027344
1745350526.8703434,116500,192.7567901611328
1745350571.5645022,116800,193.0796661376953
1745350663.1182883,117400,188.70082092285156
1745350676.753514,117500,189.52105712890625
1745350708.1732552,117700,187.90072631835938
1745350723.7468872,117800,189.12579345703125
1745350739.4639559,117900,193.89659118652344
1745350799.8158848,118300,190.5654754638672
1745350828.755592,118500,192.53675842285156
1745350860.1140368,118700,171.99412536621094
1745350889.0045385,118900,188.98045349121094
1745350904.6102395,119000,185.17718505859375
1745350920.4287572,119100,182.18287658691406
1745350965.0747764,119400,186.44883728027344
1745350980.9974039,119500,181.73916625976562
1745350996.6181648,119600,188.74661254882812
1745351025.557384,119800,186.34384155273438
1745351041.25197,119900,186.09312438964844
1745351088.463641,120200,181.6583251953125
1745351148.6566372,120600,190.29458618164062
1745351161.97083,120700,170.91204833984375
1745351177.6901863,120800,185.0279083251953
1745351209.1261601,121000,186.83660888671875
1745351269.4503703,121400,187.4175567626953
1745351285.16524,121500,192.95562744140625
1745351345.55962,121900,189.56715393066406
1745351421.8483484,122400,182.74472045898438
1745351450.9188871,122600,189.2884521484375
1745351511.1958501,123000,184.63458251953125
1745351558.2234697,123300,190.77906799316406
1745351574.0725572,123400,191.04214477539062
1745351647.7204485,123900,193.4117889404297
1745351679.2099805,124100,189.2855682373047
1745351723.9029043,124400,197.46157836914062
1745351739.4215193,124500,189.4949951171875
1745351770.7525332,124700,195.40701293945312
1745351815.6863005,125000,197.01275634765625
1745351831.4141946,125100,193.40101623535156
1745351846.9458776,125200,189.53126525878906
1745351860.2337801,125300,190.52545166015625
1745351891.7655966,125500,189.53216552734375
1745351923.2294645,125700,187.62579345703125
1745351936.6325045,125800,188.49142456054688
1745351983.707381,126100,185.43373107910156
1745351997.1553519,126200,190.57766723632812
1745352088.5519986,126800,186.59771728515625
1745352148.8708303,127200,187.00299072265625
1745352225.1741996,127700,191.2373809814453
1745352240.9709263,127800,188.60043334960938
1745352256.6192563,127900,191.43093872070312
1745352317.104983,128300,192.82542419433594
1745352361.5978801,128600,187.43385314941406
1745352437.8142896,129100,183.50245666503906
1745352482.3676462,129400,197.46554565429688
1745352558.5018861,129900,193.7315673828125
1745352574.1032364,130000,187.11904907226562
1745352619.0173266,130300,191.34298706054688
1745352681.9254034,130700,187.4652557373047
1745352742.5142841,131100,188.37518310546875
1745352818.3750188,131600,198.56149291992188
1745352894.4867463,132100,194.99986267089844
1745352923.433326,132300,186.88291931152344
1745352968.112951,132600,193.33364868164062
1745352983.8182662,132700,197.1776580810547
1745353015.185582,132900,196.93301391601562
1745353120.2917066,133600,195.62525939941406
1745353256.825173,134500,197.76060485839844
1745353272.3693252,134600,189.4463348388672
1745353303.9735403,134800,173.00267028808594
1745353317.4496648,134900,195.69992065429688
1745353364.8678582,135200,190.7510223388672
1745353380.5500937,135300,191.87925720214844
1745353409.5903244,135500,194.76487731933594
1745353470.0866954,135900,183.03424072265625
1745353501.5470834,136100,188.95237731933594
1745353561.962003,136500,196.0108642578125
1745353577.508422,136600,183.30772399902344
1745353590.86178,136700,196.2867889404297
1745353606.4439683,136800,193.6184539794922
1745353622.251438,136900,197.12750244140625
1745353683.1147125,137300,192.24481201171875
1745353730.342953,137600,187.4371337890625
1745353743.6882472,137700,188.16769409179688
1745353803.9798045,138100,195.245849609375
1745353880.1602614,138600,182.8861846923828
1745353895.7468681,138700,186.44815063476562
1745353956.4026117,139100,187.94265747070312
1745354003.402261,139400,196.24554443359375
1745354064.0446973,139800,190.43751525878906
1745354353.1447847,141700,188.66969299316406
1745354366.4546206,141800,191.24623107910156
1745354426.7578368,142200,193.21539306640625
1745354578.8473735,143200,189.45669555664062
1745354594.5140388,143300,194.5447540283203
1745354654.960904,143700,189.92837524414062
1745354686.3094797,143900,188.08651733398438
1745354702.0346591,144000,188.30885314941406
1745354715.325435,144100,176.23587036132812
1745354731.0310001,144200,181.8832550048828
1745354775.9450042,144500,183.65675354003906
1745354823.1075053,144800,190.88821411132812
1745354852.1289573,145000,186.95703125
1745354883.6143596,145200,191.271240234375
1745354899.330755,145300,195.2533416748047
1745354928.5450222,145500,185.74069213867188
1745354944.3025415,145600,188.5784149169922
1745354975.701553,145800,184.56199645996094
1745354989.0627344,145900,187.81687927246094
1745355004.5867293,146000,193.48561096191406
1745355020.2884502,146100,189.68878173828125
1745355036.019246,146200,190.17202758789062
1745355065.319927,146400,194.59521484375
1745355172.950002,147100,190.2905731201172
1745355217.559898,147400,192.33221435546875
1745355233.427327,147500,180.9477081298828
1745355262.4782152,147700,193.35462951660156
1745355370.19719,148400,194.1734619140625
1745355430.80372,148800,186.4595947265625
1745355462.1731608,149000,191.09193420410156
1745355475.502643,149100,196.6832275390625
1745355522.4764154,149400,192.76539611816406
1745355536.074312,149500,198.7683868408203
1745355598.8773425,149900,193.1747589111328
1745355612.2085152,150000,193.80746459960938
1745355627.8566897,150100,191.69557189941406
1745355659.6278048,150300,194.2105255126953
1745355764.6941977,151000,193.44146728515625
1745355780.504208,151100,191.61502075195312
1745355796.1488247,151200,190.7521209716797
1745355825.1808639,151400,194.73294067382812
1745355856.646965,151600,197.4996337890625
1745355872.382517,151700,193.4615020751953
1745355977.7341673,152400,190.20191955566406
1745356054.0724988,152900,193.02243041992188
1745356146.2682693,153500,188.3675994873047
1745356191.1840563,153800,195.92967224121094
1745356206.8496006,153900,186.70848083496094
1745356251.7735455,154200,196.47390747070312
1745356359.3221145,154900,192.93321228027344
1745356404.0615728,155200,196.04641723632812
1745356419.8394988,155300,189.48257446289062
1745356435.670549,155400,192.46417236328125
1745356572.828936,156300,196.5487823486328
1745356617.6012723,156600,195.72427368164062
1745356633.279652,156700,199.46536254882812
1745356662.3532531,156900,204.2000732421875
1745356693.6609077,157100,196.771728515625
1745356709.3164752,157200,200.00668334960938
1745356722.7373264,157300,191.52857971191406
1745356738.5520751,157400,193.5280303955078
1745356785.5744214,157700,198.99952697753906
1745356814.5765646,157900,199.88368225097656
1745356846.0095334,158100,194.21923828125
1745356859.4269645,158200,198.25759887695312
1745356875.2420459,158300,194.4347381591797
1745356922.3528588,158600,184.53318786621094
1745356996.286385,159100,197.16006469726562
1745357072.5782275,159600,198.0518035888672
1745357088.3580222,159700,201.4723358154297
1745357103.9988792,159800,201.24363708496094
1745357164.6608407,160200,191.75291442871094
1745357180.3584752,160300,200.88279724121094
1745357196.0033586,160400,198.89723205566406
1745357317.0781648,161200,192.6782684326172
1745357346.2841954,161400,196.76588439941406
1745357362.0222106,161500,201.4417724609375
1745357393.2848895,161700,199.56268310546875
1745357482.870268,162300,203.3990936279297
1745357514.1913762,162500,199.97474670410156
1745357559.0513263,162800,190.54200744628906
1745357621.879208,163200,187.1166229248047
1745357682.57643,163600,198.7505645751953
1745357711.5851912,163800,197.2305450439453
1745357758.8763077,164100,198.84393310546875
1745357772.303468,164200,198.6812744140625
1745357848.623959,164700,208.10572814941406
1745357864.2934287,164800,188.64723205566406
1745357895.9990985,165000,193.6377716064453
1745357924.8492882,165200,191.20469665527344
1745357940.6864753,165300,202.1183319091797
1745357956.4207983,165400,194.35145568847656
1745357969.7537305,165500,190.68374633789062
1745358001.2206814,165700,195.9040069580078
1745358032.7382107,165900,189.89393615722656
1745358093.303579,166300,198.93067932128906
1745358122.4474533,166500,195.8128662109375
1745358154.1186538,166700,186.18548583984375
1745358199.4088514,167000,194.04293823242188
1745358214.9643784,167100,188.8751983642578
1745358275.6534483,167500,196.22634887695312
1745358320.6973526,167800,193.09263610839844
1745358352.5394504,168000,188.59494018554688
1745358368.2063348,168100,196.8594970703125
1745358397.3477113,168300,189.9099884033203
1745358444.532647,168600,188.84130859375
1745358457.8714068,168700,199.84292602539062
1745358473.5744486,168800,195.97946166992188
1745358489.3469625,168900,199.7634735107422
1745358565.639363,169400,192.2567596435547
1745358581.3865805,169500,196.92356872558594
1745358597.122445,169600,194.1846466064453
1745358657.9017036,170000,197.05079650878906
1745358671.2447276,170100,191.16317749023438
1745358702.6491425,170300,200.0363006591797
1745358734.382377,170500,195.78074645996094
1745358779.3809323,170800,204.1698760986328
1745358808.5869079,171000,197.94659423828125
1745358824.1604662,171100,194.70635986328125
1745358839.9576032,171200,204.2462158203125
1745358855.610959,171300,196.85440063476562
1745358944.8979435,171900,193.20361328125
1745359007.8963847,172300,188.0940399169922
1745359021.3479064,172400,190.30552673339844
1745359037.0260696,172500,186.32513427734375
1745359052.6591136,172600,195.96585083007812
1745359128.6923292,173100,201.3735809326172
1745359249.805619,173900,193.01510620117188
1745359265.5582447,174000,196.91249084472656
1745359326.286554,174400,190.82757568359375
